2021-01-15 00:00:00,26752.005859375
2021-01-15 01:00:00,25697.357421875
2021-01-15 02:00:00,24634.216796875
2021-01-15 03:00:00,24865.4453125
2021-01-15 04:00:00,25655.583984375
2021-01-15 05:00:00,30322.9765625
2021-01-15 06:00:00,37305.609375
2021-01-15 07:00:00,41160.19140625
2021-01-15 08:00:00,43138.0234375
2021-01-15 09:00:00,44970.3671875
2021-01-15 10:00:00,46093.7109375
2021-01-15 11:00:00,46413.546875
2021-01-15 12:00:00,46372.23046875
2021-01-15 13:00:00,46584.109375
2021-01-15 14:00:00,48629.0390625
2021-01-15 15:00:00,57349.0859375
2021-01-15 16:00:00,71285.578125
2021-01-15 17:00:00,72650.984375
2021-01-15 18:00:00,61075.49609375
2021-01-15 19:00:00,52633.66015625
2021-01-15 20:00:00,47505.73046875
2021-01-15 21:00:00,41327.4453125
2021-01-15 22:00:00,33968.1171875
2021-01-15 23:00:00,30128.34375
