,Energy_Consumption,Session_Count,Day_of_Week,Hour_of_Day,Month_of_Year,Year,Day/Night,IsHoliday,Weekend,HourSin,HourCos,DayOfWeekSin,DayOfWeekCos,MonthOfYearSin,MonthOfYearCos,Season,Energy_Consumption_1h,Energy_Consumption_6h,Energy_Consumption_12h,Energy_Consumption_24h,Energy_Consumption_1w,Energy_Consumption_rolling
2023-01-21 14:00:00,23.613650761670947,7,5,14,1,2023,True,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,17.25623654605857,10.443304617003712,10.852709719056714,46.48770399553463,45.98250484110608,20.37635335456837
2023-01-21 15:00:00,19.838385237297285,8,5,15,1,2023,True,0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,23.613650761670947,23.717471684020868,0.0,62.45935673936876,46.64497218050182,18.60047954198206
2023-01-21 16:00:00,11.531403434472104,8,5,16,1,2023,True,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,19.838385237297285,30.053718094027577,0.0,35.49954655755652,39.20445016092959,17.601806911853544
2023-01-21 17:00:00,31.667373965593896,8,5,17,1,2023,True,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,11.531403434472104,37.26801196255167,0.0,48.72653264317213,21.93179519889982,16.891008633621116
2023-01-21 18:00:00,35.53985832686054,10,5,18,1,2023,True,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,31.667373965593896,18.205935553529,0.0,53.94353269398866,23.66678880112063,16.12418886832411
2023-01-21 19:00:00,32.68946445993406,6,5,19,1,2023,False,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,35.53985832686054,17.25623654605857,1.6895916969752776,29.32104901540059,23.77684622090215,16.26453951184634
2023-01-21 20:00:00,26.655640487485872,6,5,20,1,2023,False,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,32.68946445993406,23.613650761670947,10.443304617003712,20.722754306748058,26.746567711426117,16.511743102710415
2023-01-21 21:00:00,19.110240103958645,4,5,21,1,2023,False,0,1,-0.7071067811865477,0.7071067811865475,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,26.655640487485872,19.838385237297285,23.717471684020868,19.490794669432383,14.539211032921749,16.49588666248234
2023-01-21 22:00:00,10.60349963077786,3,5,22,1,2023,False,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,19.110240103958645,11.531403434472104,30.053718094027577,10.896375025103627,12.243233447390844,16.483683521052104
2023-01-21 23:00:00,10.519484641484496,2,5,23,1,2023,False,0,1,-0.2588190451025215,0.9659258262890681,-0.9749279121818235,-0.2225209339563146,0.49999999999999994,0.8660254037844387,Winter,10.60349963077786,31.667373965593896,37.26801196255167,10.397542563977446,8.300000884515313,16.48876444094823
2023-01-22 00:00:00,12.041484641484496,3,6,0,1,2023,False,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,10.519484641484496,35.53985832686054,18.205935553529,12.23718282999921,6.373801098906308,16.480610349760116
2023-01-22 01:00:00,10.519484641484496,2,6,1,1,2023,False,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,12.041484641484496,32.68946445993406,17.25623654605857,12.23718282999921,5.522940721042179,16.409039591905337
2023-01-22 02:00:00,6.062007692616097,2,6,2,1,2023,False,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,10.519484641484496,26.655640487485872,23.613650761670947,10.852709719056714,5.522940721042179,16.20942700747031
2023-01-22 03:00:00,5.675751820712538,1,6,3,1,2023,False,0,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,6.062007692616097,19.110240103958645,19.838385237297285,0.0,3.232454472009964,16.445916666666665
2023-01-22 04:00:00,0.0,0,6,4,1,2023,False,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,5.675751820712538,10.60349963077786,11.531403434472104,0.0,0.0,16.445916666666665
2023-01-22 05:00:00,0.0,0,6,5,1,2023,False,0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,0.0,10.519484641484496,31.667373965593896,0.0,0.0,16.445916666666665
2023-01-22 06:00:00,0.0,0,6,6,1,2023,True,0,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,0.0,12.041484641484496,35.53985832686054,0.0,0.0,16.445916666666665
2023-01-22 07:00:00,1.6549780733990693,2,6,7,1,2023,True,0,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,0.0,10.519484641484496,32.68946445993406,1.6895916969752776,14.109165781111724,16.44447443235099
2023-01-22 08:00:00,10.883216795763728,3,6,8,1,2023,True,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,1.6549780733990693,6.062007692616097,26.655640487485872,10.443304617003712,22.790733702904937,16.462804106465992
2023-01-22 09:00:00,13.020634353561451,5,6,9,1,2023,True,0,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,10.883216795763728,5.675751820712538,19.110240103958645,23.717471684020868,30.72326725604692,16.01710255103018
2023-01-22 10:00:00,20.500360139140444,6,6,10,1,2023,True,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,13.020634353561451,0.0,10.60349963077786,30.053718094027577,41.372267703144246,15.619045969576552
2023-01-22 11:00:00,22.60802067119575,11,6,11,1,2023,True,0,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,20.500360139140444,0.0,10.519484641484496,37.26801196255167,36.10098338206308,15.008212999103387
2023-01-22 12:00:00,20.38424953666834,8,6,12,1,2023,True,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,22.60802067119575,0.0,12.041484641484496,18.205935553529,52.777857346276015,15.098976081734195
2023-01-22 13:00:00,33.50123441259772,13,6,13,1,2023,True,0,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,20.38424953666834,1.6549780733990693,10.519484641484496,17.25623654605857,66.59131715511377,15.775850992839993
2023-01-22 14:00:00,39.14100598134034,10,6,14,1,2023,True,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,33.50123441259772,10.883216795763728,6.062007692616097,23.613650761670947,65.75410193341271,16.422824126992882
2023-01-22 15:00:00,29.568872636864327,12,6,15,1,2023,True,0,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,39.14100598134034,13.020634353561451,5.675751820712538,19.838385237297285,41.67667910547454,16.828261101974842
2023-01-22 16:00:00,21.997891496988665,10,6,16,1,2023,True,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,29.568872636864327,20.500360139140444,0.0,11.531403434472104,26.991500653518187,17.264364771246367
2023-01-22 17:00:00,20.922608096792263,6,6,17,1,2023,True,0,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,21.997891496988665,22.60802067119575,0.0,31.667373965593896,35.00072207205255,16.816666193379636
2023-01-22 18:00:00,19.585778342597756,6,6,18,1,2023,True,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,20.922608096792263,20.38424953666834,0.0,35.53985832686054,19.622724240069882,16.151912860702016
2023-01-22 19:00:00,18.955841830358896,4,6,19,1,2023,False,0,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,19.585778342597756,33.50123441259772,1.6549780733990693,32.68946445993406,13.90682972570485,15.579678584469718
2023-01-22 20:00:00,18.622205979838697,5,6,20,1,2023,False,0,1,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,18.955841830358896,39.14100598134034,10.883216795763728,26.655640487485872,11.334590691270645,15.244952146651086
2023-01-22 21:00:00,4.905669421487603,1,6,21,1,2023,False,0,1,-0.7071067811865477,0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,18.622205979838697,29.568872636864327,13.020634353561451,19.110240103958645,5.346358488477166,14.65309503488146
2023-01-22 22:00:00,1.3354322314049585,1,6,22,1,2023,False,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,4.905669421487603,21.997891496988665,20.500360139140444,10.60349963077786,4.235103598691385,14.26692555990759
2023-01-22 23:00:00,0.0,0,6,23,1,2023,False,0,1,-0.2588190451025215,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,Winter,1.3354322314049585,20.922608096792263,22.60802067119575,10.519484641484496,4.235103598691385,13.828613699845734
2023-01-23 00:00:00,0.0,0,0,0,1,2023,False,0,0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,0.0,19.585778342597756,20.38424953666834,12.041484641484496,4.235103598691385,13.326885173117214
2023-01-23 01:00:00,0.0,0,0,1,1,2023,False,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,0.0,18.955841830358896,33.50123441259772,10.519484641484496,4.235103598691385,12.88857331305536
2023-01-23 02:00:00,0.0,0,0,2,1,2023,False,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,0.0,18.622205979838697,39.14100598134034,6.062007692616097,4.235103598691385,12.635989659196357
2023-01-23 03:00:00,0.0,0,0,3,1,2023,False,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,0.0,4.905669421487603,29.568872636864327,5.675751820712538,4.235103598691385,12.399500000000002
2023-01-23 04:00:00,0.0,0,0,4,1,2023,False,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,0.0,1.3354322314049585,21.997891496988665,0.0,4.235103598691385,12.399500000000002
2023-01-23 05:00:00,0.0,0,0,5,1,2023,False,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,0.0,0.0,20.922608096792263,0.0,2.635175572519084,12.399500000000002
2023-01-23 06:00:00,7.8533068634723575,3,0,6,1,2023,True,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,0.0,0.0,19.585778342597756,0.0,2.207758664305591,12.726721119311348
2023-01-23 07:00:00,15.413286797183638,3,0,7,1,2023,True,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,7.8533068634723575,0.0,18.955841830358896,1.6549780733990693,6.971869466228181,13.299983982802374
2023-01-23 08:00:00,32.39656755369605,10,0,8,1,2023,True,0,0,0.8660254037844388,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,15.413286797183638,0.0,18.622205979838697,10.883216795763728,15.647041619994312,14.196373597716217
2023-01-23 09:00:00,41.80954558467464,11,0,9,1,2023,True,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,32.39656755369605,0.0,4.905669421487603,13.020634353561451,27.76597735809695,15.395911565679269
2023-01-23 10:00:00,48.9700930802489,10,0,10,1,2023,True,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,41.80954558467464,0.0,1.3354322314049585,20.500360139140444,27.31078740842969,16.582150438225455
2023-01-23 11:00:00,51.77813399579366,11,0,11,1,2023,True,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,48.9700930802489,0.0,0.0,22.60802067119575,24.573196777672056,17.797571826750367
2023-01-23 12:00:00,54.45569827568331,16,0,12,1,2023,True,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,51.77813399579366,7.8533068634723575,0.0,20.38424953666834,41.88494403057204,19.217215524209326
2023-01-23 13:00:00,52.62888600678222,15,0,13,1,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,54.45569827568331,15.413286797183638,0.0,33.50123441259772,46.1587274178623,20.014201007300343
2023-01-23 14:00:00,41.90281376441817,11,0,14,1,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,52.62888600678222,32.39656755369605,0.0,39.14100598134034,55.69299996614766,20.129276331595253
2023-01-23 15:00:00,33.177141442391886,9,0,15,1,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,41.90281376441817,41.80954558467464,0.0,29.568872636864327,42.55136597933407,20.279620865158904
2023-01-23 16:00:00,39.785334014855216,9,0,16,1,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,33.177141442391886,48.9700930802489,0.0,21.997891496988665,31.04589596320746,21.020764303403343
2023-01-23 17:00:00,35.85901308112762,10,0,17,1,2023,True,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,39.785334014855216,51.77813399579366,0.0,20.922608096792263,23.642054247282804,21.64311451108398
2023-01-23 18:00:00,40.22233954602299,11,0,18,1,2023,True,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,35.85901308112762,54.45569827568331,7.8533068634723575,19.585778342597756,17.870916922784247,22.50297122789337
2023-01-23 19:00:00,36.61246377850823,11,0,19,1,2023,False,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,40.22233954602299,52.62888600678222,15.413286797183638,18.955841830358896,16.59954530816161,23.238663809066257
2023-01-23 20:00:00,25.317916884806806,9,0,20,1,2023,False,0,0,-0.8660254037844386,0.5,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,36.61246377850823,41.90281376441817,32.39656755369605,18.622205979838697,18.130014788261555,23.517651763439925
2023-01-23 21:00:00,21.413914169138643,5,0,21,1,2023,False,0,0,-0.7071067811865477,0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,25.317916884806806,33.177141442391886,41.80954558467464,4.905669421487603,13.05281215933001,24.205495294592055
2023-01-23 22:00:00,14.797033027595448,4,0,22,1,2023,False,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,21.413914169138643,39.785334014855216,48.9700930802489,1.3354322314049585,9.529274095902574,24.766395327766656
2023-01-23 23:00:00,9.006100174772543,2,0,23,1,2023,False,0,0,-0.2588190451025215,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,Winter,14.797033027595448,35.85901308112762,51.77813399579366,0.0,6.321626270523847,25.14164950171551
2023-01-24 00:00:00,6.330902805060108,1,1,0,1,2023,False,0,0,0.0,1.0,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,9.006100174772543,40.22233954602299,54.45569827568331,0.0,6.321626270523847,25.405437118593017
2023-01-24 01:00:00,6.330902805060108,1,1,1,1,2023,False,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,6.330902805060108,36.61246377850823,52.62888600678222,0.0,6.0845652853792025,25.66922473547052
2023-01-24 02:00:00,6.330902805060108,1,1,2,1,2023,False,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,6.330902805060108,25.317916884806806,41.90281376441817,0.0,0.0,25.933012352348026
2023-01-24 03:00:00,6.330902805060108,1,1,3,1,2023,False,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,6.330902805060108,21.413914169138643,33.177141442391886,0.0,0.0,26.196799969225527
2023-01-24 04:00:00,1.2908007385872553,1,1,4,1,2023,False,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,6.330902805060108,14.797033027595448,39.785334014855216,0.0,0.0,26.250583333333335
2023-01-24 05:00:00,0.0,0,1,5,1,2023,False,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,1.2908007385872553,9.006100174772543,35.85901308112762,0.0,0.0,26.250583333333335
2023-01-24 06:00:00,7.67006920206315,4,1,6,1,2023,True,0,0,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,0.0,6.330902805060108,40.22233954602299,7.8533068634723575,2.5904327612231457,26.242948430774618
2023-01-24 07:00:00,18.798378864654932,6,1,7,1,2023,True,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,7.67006920206315,6.330902805060108,36.61246377850823,15.413286797183638,23.689632367932006,26.383993933585916
2023-01-24 08:00:00,33.01326360281696,10,1,8,1,2023,True,0,0,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,18.798378864654932,6.330902805060108,25.317916884806806,32.39656755369605,42.27533769708632,26.40968960229929
2023-01-24 09:00:00,41.176860011785095,12,1,9,1,2023,True,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,33.01326360281696,6.330902805060108,21.413914169138643,41.80954558467464,66.56954853920617,26.383327703428893
2023-01-24 10:00:00,49.75259000642211,14,1,10,1,2023,True,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,41.176860011785095,1.2908007385872553,14.797033027595448,48.9700930802489,78.75077560349914,26.41593174201945
2023-01-24 11:00:00,50.736570073114336,12,1,11,1,2023,True,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,49.75259000642211,0.0,9.006100174772543,51.77813399579366,77.55141863907586,26.37253324524114
2023-01-24 12:00:00,37.68415129242849,12,1,12,1,2023,True,0,0,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,50.736570073114336,7.67006920206315,6.330902805060108,54.45569827568331,55.97853269313949,25.673718787605523
2023-01-24 13:00:00,31.235030719807224,11,1,13,1,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,37.68415129242849,18.798378864654932,6.330902805060108,52.62888600678222,51.56534035931259,24.782308150648234
2023-01-24 14:00:00,19.456418569771184,10,1,14,1,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,31.235030719807224,33.01326360281696,6.330902805060108,41.90281376441817,54.61991645896194,23.84704168420461
2023-01-24 15:00:00,19.20753336004443,7,1,15,1,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,19.456418569771184,41.176860011785095,6.330902805060108,33.177141442391886,45.97619174418654,23.264974680773463
2023-01-24 16:00:00,26.67420159355579,11,1,16,1,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,19.20753336004443,49.75259000642211,1.2908007385872553,39.785334014855216,39.302217372388256,22.718677496552655
2023-01-24 17:00:00,21.647694528103116,10,1,17,1,2023,True,0,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,26.67420159355579,50.736570073114336,0.0,35.85901308112762,43.95697783555325,22.126539223509965
2023-01-24 18:00:00,31.473561065356673,9,1,18,1,2023,True,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,21.647694528103116,37.68415129242849,7.67006920206315,40.22233954602299,30.726800751958695,21.762006786815537
2023-01-24 19:00:00,24.707712951231766,9,1,19,1,2023,False,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,31.473561065356673,31.235030719807224,18.798378864654932,36.61246377850823,17.338504842156166,21.265975502345682
2023-01-24 20:00:00,5.296082356055099,2,1,20,1,2023,False,0,0,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,24.707712951231766,19.456418569771184,33.01326360281696,25.317916884806806,14.698420693754137,20.43173239698103
2023-01-24 21:00:00,7.145567728913487,2,1,21,1,2023,False,0,0,-0.7071067811865477,0.7071067811865475,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,5.296082356055099,19.20753336004443,41.176860011785095,21.413914169138643,9.693126786205541,19.83721796197165
2023-01-24 22:00:00,3.0729009418208535,1,1,22,1,2023,False,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,7.145567728913487,26.67420159355579,49.75259000642211,14.797033027595448,6.370958686576309,19.348712458397703
2023-01-24 23:00:00,3.0729009418208535,1,1,23,1,2023,False,0,0,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336,0.49999999999999994,0.8660254037844387,Winter,3.0729009418208535,21.647694528103116,50.736570073114336,9.006100174772543,10.779885158681083,19.101495823691383
2023-01-25 00:00:00,3.0729009418208535,1,2,0,1,2023,False,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,3.0729009418208535,31.473561065356673,37.68415129242849,6.330902805060108,10.779885158681083,18.965745746056417
2023-01-25 01:00:00,0.5386112484135996,1,2,1,1,2023,False,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,3.0729009418208535,24.707712951231766,31.235030719807224,6.330902805060108,8.542920221071514,18.72440026452948
2023-01-25 02:00:00,0.0,0,2,2,1,2023,False,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,0.5386112484135996,5.296082356055099,19.456418569771184,6.330902805060108,5.6926623062524975,18.460612647651974
2023-01-25 03:00:00,0.0,0,2,3,1,2023,False,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,0.0,7.145567728913487,19.20753336004443,6.330902805060108,5.6926623062524975,18.19682503077447
2023-01-25 04:00:00,0.0,0,2,4,1,2023,False,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,0.0,3.0729009418208535,26.67420159355579,1.2908007385872553,5.6926623062524975,18.14304166666667
2023-01-25 05:00:00,0.2832746894989468,2,2,5,1,2023,False,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,0.0,3.0729009418208535,21.647694528103116,0.0,2.8921887105932824,18.154844778729124
2023-01-25 06:00:00,14.712908328712341,5,2,6,1,2023,True,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,0.2832746894989468,3.0729009418208535,31.473561065356673,7.67006920206315,0.0,18.448296409006172
2023-01-25 07:00:00,24.64353094481603,8,2,7,1,2023,True,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,14.712908328712341,0.5386112484135996,24.707712951231766,18.798378864654932,0.10300000000000001,18.691844412346217
2023-01-25 08:00:00,36.03311693924666,12,2,8,1,2023,True,0,0,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,24.64353094481603,0.0,5.296082356055099,33.01326360281696,0.0,18.817671634697458
2023-01-25 09:00:00,59.78235770554595,14,2,9,1,2023,True,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,36.03311693924666,0.0,7.145567728913487,41.176860011785095,0.0,19.592900705270825
2023-01-25 10:00:00,67.51877123389451,16,2,10,1,2023,True,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,59.78235770554595,0.0,3.0729009418208535,49.75259000642211,0.0,20.33315825641551
2023-01-25 11:00:00,76.06437475535787,16,2,11,1,2023,True,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,67.51877123389451,0.2832746894989468,3.0729009418208535,50.736570073114336,7.496065437471919,21.38848345150899
2023-01-25 12:00:00,70.8411469304182,22,2,12,1,2023,True,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,76.06437475535787,14.712908328712341,3.0729009418208535,37.68415129242849,8.077538039948994,22.770024936425227
2023-01-25 13:00:00,62.090483989830915,16,2,13,1,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,70.8411469304182,24.64353094481603,0.5386112484135996,31.235030719807224,7.107771971853914,24.055668822676214
2023-01-25 14:00:00,58.4704392398961,14,2,14,1,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,62.090483989830915,36.03311693924666,0.0,19.456418569771184,13.793006599061027,25.68125301726475
2023-01-25 15:00:00,38.447763338559895,11,2,15,1,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,58.4704392398961,59.78235770554595,0.0,19.20753336004443,18.332469660207767,26.482929266369563
2023-01-25 16:00:00,31.348739168633795,9,2,16,1,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,Winter,38.447763338559895,67.51877123389451,0.0,26.67420159355579,20.608697579339918,26.677701665331146
